age,gender,laptop_model,laptop_price,laptop_ram,laptop_processor,laptop_screen_size,laptop_battery_life/hours,laptop_color,country
40,Female,MacBook Pro,457,8GB,Intel Core i5,13.4,12,Teal,Albania
23,Female,Microsoft,1341,32GB,Intel Core i5,15.7,13.3,Green,Portugal
16,Female,Microsoft,1936,16GB,Intel Core i5,13.6,6.1,Yellow,France
35,Male,HP Spectre,1573,4GB,Intel Core i9,12.3,15,Pink,Portugal
23,Male,Asus ZenBook,1847,16GB,Intel Core i7,12.1,15.3,Green,Sweden
23,Female,Dell XPS,1166,4GB,Intel Core i5,12.8,12,Green,Sweden
44,Male,Dell XPS,479,8GB,Intel Core i7,15.3,10.8,Aquamarine,Germany
55,Male,Lenovo ThinkPad,766,32GB,Intel Core i9,10.1,14.3,Goldenrod,Italy
31,Female,MacBook Pro,1156,4GB,Intel Core i9,12,8.5,Maroon,Serbia
52,Male,MacBook Pro,377,8GB,Intel Core i5,14.4,9.9,Violet,Sweden
57,Female,Microsoft,1023,8GB,Intel Core i3,12.7,6,Violet,France
29,Male,HP Spectre,497,16GB,Intel Core i7,12.9,14.6,Aquamarine,Ukraine
34,Female,Microsoft,529,32GB,Intel Core i5,13.7,5.3,Fuscia,France
46,Female,Asus ZenBook,1603,8GB,Intel Core i5,16.9,13.2,Aquamarine,Italy
39,Male,Dell XPS,860,8GB,Intel Core i3,10.8,5.7,Maroon,Norway
21,Male,Dell XPS,631,16GB,Intel Core i5,11.4,6.4,Aquamarine,Ukraine
55,Female,Microsoft,1841,16GB,Intel Core i5,11.7,6.6,Crimson,Sweden
34,Female,MacBook Pro,639,4GB,Intel Core i7,15.1,7.3,Orange,Portugal
18,Female,Microsoft,1851,8GB,Intel Core i9,10.1,14.9,Green,Sweden
58,Female,MacBook Pro,200,32GB,Intel Core i7,12.4,8.5,Maroon,Ireland
56,Female,Asus ZenBook,949,32GB,Intel Core i7,12.8,6.6,Orange,Portugal
31,Female,Asus ZenBook,1600,8GB,Intel Core i3,16.8,4.4,Khaki,Norway
33,Female,Lenovo ThinkPad,1383,4GB,Intel Core i7,14.2,8.2,Mauv,Ukraine
60,Female,Microsoft,706,32GB,Intel Core i3,13.4,15.1,Indigo,Sweden
24,Male,HP Spectre,1590,32GB,Intel Core i9,10.7,9.4,Teal,Sweden
33,Male,Lenovo ThinkPad,1053,16GB,Intel Core i3,14.4,6.4,Teal,France
42,Male,Asus ZenBook,1156,16GB,Intel Core i3,11.2,14.8,Blue,Ireland
23,Female,Lenovo ThinkPad,1357,8GB,Intel Core i7,10.1,15.4,Teal,Italy
16,Male,Microsoft,914,16GB,Intel Core i9,15.5,7.5,Aquamarine,Portugal
39,Female,Lenovo ThinkPad,498,32GB,Intel Core i5,12.3,6.6,Turquoise,Albania
41,Male,Microsoft,1455,4GB,Intel Core i3,10.5,12.8,Blue,Sweden
18,Female,Dell XPS,1543,8GB,Intel Core i9,13.9,12.5,Violet,Portugal
25,Male,Dell XPS,1339,4GB,Intel Core i9,16,4.7,Yellow,Portugal
49,Male,Dell XPS,505,8GB,Intel Core i3,10.3,5.7,Maroon,France
35,Male,Asus ZenBook,1344,16GB,Intel Core i3,10.5,8,Purple,Portugal
35,Male,Dell XPS,263,8GB,Intel Core i3,11.6,11.8,Goldenrod,Norway
48,Female,Asus ZenBook,1525,32GB,Intel Core i5,13.5,7.1,Orange,Greece
19,Female,Dell XPS,628,4GB,Intel Core i3,13.4,7.9,Mauv,Germany
28,Female,Dell XPS,541,4GB,Intel Core i5,12.9,10.5,Teal,Sweden
56,Female,Lenovo ThinkPad,601,16GB,Intel Core i3,14,13.1,Yellow,Greece
17,Male,Lenovo ThinkPad,1453,16GB,Intel Core i5,10.8,9.2,Aquamarine,Portugal
45,Male,HP Spectre,1084,4GB,Intel Core i3,11.1,14,Indigo,Portugal
33, Female,Dell XPS,1305,16GB,Intel Core i5,14.2,12.2,Yellow,Ukraine
41,Male,Microsoft,1032,32GB,Intel Core i7,14.2,7.5,Aquamarine,Serbia
33,Female,Microsoft,791,4GB,Intel Core i7,12.4,5,Green,Portugal
25,Female,Microsoft,1567,4GB,Intel Core i5,12.1,10.1,Fuscia,Sweden
22,Female,HP Spectre,419,16GB,Intel Core i5,11.6,7.8,Pink,Portugal
38,Male,HP Spectre,307,16GB,Intel Core i7,13.1,12.5,Khaki,Ukraine
35,Female,Asus ZenBook,1451,16GB,Intel Core i3,10.8,7.5,Indigo,France
51,Female,Dell XPS,1732,4GB,Intel Core i3,11.9,8.8,Aquamarine,France
28,Female,Dell XPS,329,16GB,Intel Core i9,10.8,14.5,Indigo,Sweden
16,Female,MacBook Pro,1868,8GB,Intel Core i7,13.1,9.9,Fuscia,France
37,Female,Lenovo ThinkPad,1202,4GB,Intel Core i3,15.5,7.1,Yellow,Portugal
34,Male,HP Spectre,1168,32GB,Intel Core i3,11.4,13.2,Green,Sweden
37,Male,Lenovo ThinkPad,339,8GB,Intel Core i3,12.3,6,Khaki,Norway
51,Female,Dell XPS,1226,16GB,Intel Core i3,12.8,10.2,Red,Norway
23,Female,Microsoft,491,8GB,Intel Core i9,12.6,15.4,Yellow,Portugal
39,Female,Microsoft,791,8GB,Intel Core i3,10.6,15.8,Violet,Spain
51,Female,Lenovo ThinkPad,475,4GB,Intel Core i7,14.4,14.5,Goldenrod,France
16,Female,MacBook Pro,1950,16GB,Intel Core i5,10.2,15.3,Orange,Ukraine
49,Female,MacBook Pro,411,4GB,Intel Core i3,12.5,7.7,Purple,Greece
31,Female,HP Spectre,1685,32GB,Intel Core i7,12,14.1,Purple,Greece
15,Male,MacBook Pro,684,32GB,Intel Core i5,16.6,8.6,Khaki,Sweden
14,Male,MacBook Pro,663,32GB,Intel Core i7,15.6,8,Aquamarine,France
18,Female,HP Spectre,593,32GB,Intel Core i5,13.5,7.7,Pink,Greece
35,Male,Microsoft,708,32GB,Intel Core i3,16.5,14.4,Turquoise,Sweden
38,Male,HP Spectre,246,4GB,Intel Core i9,12.4,8.3,Yellow,France
24,Female,Dell XPS,308,32GB,Intel Core i7,15,14,Pink,Portugal
40,Female,Dell XPS,546,4GB,Intel Core i9,14.3,7.7,Green,Portugal
52,Female,Lenovo ThinkPad,1152,4GB,Intel Core i7,15.3,10,Indigo,Norway
51,Male,Dell XPS,686,8GB,Intel Core i7,11.9,11,Crimson,Portugal
20,Female,Microsoft,384,8GB,Intel Core i3,13.7,11.7,Aquamarine,France
24,Male,MacBook Pro,284,8GB,Intel Core i9,15.2,5.3,Teal,Portugal
27,Female,Lenovo ThinkPad,1824,8GB,Intel Core i3,15.3,8.1,Puce,Serbia
29,Male,MacBook Pro,316,4GB,Intel Core i3,15.2,8.4,Turquoise,Portugal
23,Male,Asus ZenBook,1076,32GB,Intel Core i7,15.4,5.3,Khaki,Greece
26,Male,Microsoft,1541,16GB,Intel Core i5,10.1,4.7,Indigo,Portugal
47,Female,Dell XPS,1990,16GB,Intel Core i7,13.3,10.8,Purple,Ukraine
38,Female,HP Spectre,1380,8GB,Intel Core i5,11.6,13.9,Teal,France
60,Male,Asus ZenBook,662,32GB,Intel Core i7,11.6,6.6,Fuscia,France
16,Female,MacBook Pro,426,8GB,Intel Core i5,16.3,7,Goldenrod,Portugal
24,Male,HP Spectre,1850,8GB,Intel Core i7,10.2,4.3,Violet,Spain
29,Female,Dell XPS,1866,8GB,Intel Core i5,10.2,14.9,Green,Serbia
49,Male,Lenovo ThinkPad,545,16GB,Intel Core i9,11.4,11.6,Indigo,Portugal
45,Female,HP Spectre,767,8GB,Intel Core i9,15,6,Mauv,Austria
49,Female,Lenovo ThinkPad,351,8GB,Intel Core i5,10.9,5.6,Mauv,Ukraine
56,Female,Microsoft,648,4GB,Intel Core i3,16.1,11.9,Mauv,Ukraine
56,Female,Microsoft,1516,16GB,Intel Core i3,13.1,8.2,Yellow,Greece
40,Female,Microsoft,1394,8GB,Intel Core i7,10.6,15.9,Goldenrod,Sweden
34,Female,Lenovo ThinkPad,416,16GB,Intel Core i7,13.2,6.2,Puce,Greece
19,Female,Microsoft,591,4GB,Intel Core i9,13.7,15,Purple,Ukraine
58,Female,HP Spectre,1419,16GB,Intel Core i3,12.3,7.3,Violet,Greece
25,Male,Asus ZenBook,1236,16GB,Intel Core i9,10.3,9.5,Puce,Greece
54,Female,MacBook Pro,1938,4GB,Intel Core i7,11.8,8.5,Violet,Portugal
29,Male,Dell XPS,1157,32GB,Intel Core i9,16.4,4.5,Turquoise,Portugal
40,Male,Asus ZenBook,445,16GB,Intel Core i3,13.8,11,Yellow,Portugal
46,Male,Lenovo ThinkPad,431,16GB,Intel Core i3,15.3,8.5,Crimson,Serbia
54,Male,Microsoft,398,4GB,Intel Core i9,11.4,11.3,Indigo,Ukraine
37,Male,HP Spectre,955,4GB,Intel Core i3,11.8,14.4,Puce,Serbia
17,Female,Asus ZenBook,1171,16GB,Intel Core i9,11.2,5.4,Khaki,Portugal
35,Male,Dell XPS,418,4GB,Intel Core i5,11.9,10.6,Orange,Sweden
38,Male,HP Spectre,598,4GB,Intel Core i9,15.9,12.9,Pink,Sweden
34,Female,HP Spectre,499,4GB,Intel Core i7,17,7,Crimson,Sweden
40,Female,Asus ZenBook,1844,32GB,Intel Core i5,15.4,13.4,Khaki,Ireland
35,Female,Lenovo ThinkPad,1390,16GB,Intel Core i5,16,12.3,Green,Sweden
54,Female,Asus ZenBook,1193,8GB,Intel Core i9,12.2,10,Fuscia,France
42,Male,Lenovo ThinkPad,409,16GB,Intel Core i9,11.2,9.9,Indigo,Ukraine
25,Female,Dell XPS,477,16GB,Intel Core i3,13.9,5.4,Maroon,Ukraine
35,Male,MacBook Pro,811,32GB,Intel Core i9,15.5,6.6,Yellow,France
58,Male,HP Spectre,698,16GB,Intel Core i3,11.9,10.5,Violet,Ukraine
54,Male,Asus ZenBook,1656,16GB,Intel Core i5,12.1,14,Goldenrod,Denmark
30,Female,Dell XPS,1981,4GB,Intel Core i9,12.2,6.3,Goldenrod,Spain
26,Female,Lenovo ThinkPad,1252,8GB,Intel Core i7,16,8.9,Red,Portugal
25,Male,Microsoft,1794,8GB,Intel Core i7,10.8,8.9,Violet,Ukraine
19,Male,MacBook Pro,1644,8GB,Intel Core i9,14.3,5.1,Pink,Sweden
60,Male,Dell XPS,1772,8GB,Intel Core i5,16.5,5.6,Crimson,Ukraine
36,Female,Dell XPS,1452,32GB,Intel Core i5,14.8,6.5,Green,Ukraine
43,Male,MacBook Pro,1928,16GB,Intel Core i9,17,15.5,Violet,Albania
25,Male,Microsoft,1122,4GB,Intel Core i5,13.3,8.2,Goldenrod,Greece
56,Male,Microsoft,1888,32GB,Intel Core i7,12.4,5.2,Orange,Sweden
14,Female,MacBook Pro,1438,32GB,Intel Core i9,15.6,14.6,Teal,Portugal
46,Female,Asus ZenBook,937,4GB,Intel Core i5,12.2,8.3,Blue,Greece
21,Female,Lenovo ThinkPad,1804,8GB,Intel Core i7,15.6,13.7,Indigo,Sweden
19,Male,Dell XPS,1024,4GB,Intel Core i3,16.5,11,Turquoise,Greece
14,Female,Lenovo ThinkPad,401,4GB,Intel Core i7,10.2,5.3,Yellow,France
56,Female,Asus ZenBook,1589,4GB,Intel Core i5,13.9,8.8,Goldenrod,France
34,Male,Lenovo ThinkPad,620,16GB,Intel Core i7,15.1,4.3,Blue,Sweden
43,Female,HP Spectre,277,4GB,Intel Core i3,15.1,13.8,Pink,Portugal
34,Female,Microsoft,588,4GB,Intel Core i7,14.8,10.4,Indigo,Ukraine
31,Female,Dell XPS,1205,32GB,Intel Core i7,16.5,13.9,Purple,Greece
32,Male,Microsoft,985,4GB,Intel Core i3,10.1,11.7,Goldenrod,Germany
17,Female,HP Spectre,336,32GB,Intel Core i9,14.8,10.4,Crimson,United Kingdom
43,Female,MacBook Pro,269,8GB,Intel Core i3,16.3,6.9,Turquoise,Portugal
53,Female,HP Spectre,1106,32GB,Intel Core i7,14.2,10.7,Goldenrod,Sweden
33,Female,Asus ZenBook,277,16GB,Intel Core i7,15.6,7,Maroon,Ukraine
21,Male,Asus ZenBook,356,16GB,Intel Core i9,16.3,6.4,Blue,Portugal
37,Female,Asus ZenBook,1052,32GB,Intel Core i9,11.3,7.3,Aquamarine,Ireland
21,Male,HP Spectre,930,4GB,Intel Core i7,11,5.1,Goldenrod,France
32,Male,MacBook Pro,1925,32GB,Intel Core i7,13.6,14.5,Maroon,Spain
49,Female,HP Spectre,312,4GB,Intel Core i9,13.2,9.1,Aquamarine,France
17,Female,MacBook Pro,1626,16GB,Intel Core i3,16.7,15.2,Yellow,Ireland
55,Female,HP Spectre,1044,4GB,Intel Core i5,14.2,13,Teal,Norway
14,Male,Dell XPS,1728,4GB,Intel Core i5,11.8,14.4,Aquamarine,France
17,Female,HP Spectre,1702,16GB,Intel Core i7,13.6,5.4,Pink,France
40,Male,Microsoft,256,4GB,Intel Core i9,12.5,12.6,Crimson,Portugal
44,Female,Asus ZenBook,1277,32GB,Intel Core i7,11.2,10,Purple,Greece
32, Female,Dell XPS,567,4GB,Intel Core i7,15.7,4.6,Orange,Serbia
53,Female,Lenovo ThinkPad,1886,16GB,Intel Core i5,15.2,10.1,Crimson,France
49,Female,Lenovo ThinkPad,1911,16GB,Intel Core i7,10.1,8.2,Blue,France
58,Male,Lenovo ThinkPad,311,4GB,Intel Core i9,13.3,8.4,Teal,Greece
17,Female,MacBook Pro,983,4GB,Intel Core i5,14,14.7,Crimson,Ukraine
31,Female,Lenovo ThinkPad,1637,8GB,Intel Core i9,16.1,9.4,Green,Ukraine
58,Male,HP Spectre,1297,32GB,Intel Core i3,10.2,13.8,Fuscia,Greece
49,Male,Dell XPS,710,16GB,Intel Core i3,15.7,13.6,Orange,Greece
30,Male,Asus ZenBook,697,16GB,Intel Core i3,11.3,4.1,Aquamarine,Spain
24,Female,Asus ZenBook,952,16GB,Intel Core i3,12,7.3,Indigo,Norway
14,Female,HP Spectre,397,16GB,Intel Core i9,16.7,12.7,Blue,Albania
60,Female,HP Spectre,862,4GB,Intel Core i9,13.9,9.7,Teal,Norway
49,Male,Dell XPS,1248,8GB,Intel Core i5,12.6,11.3,Goldenrod,France
57,Female,Dell XPS,1825,16GB,Intel Core i3,13.6,12.7,Green,Portugal
23,Male,MacBook Pro,396,32GB,Intel Core i5,11.2,7,Indigo,France
44,Male,MacBook Pro,1966,32GB,Intel Core i3,13.5,6.2,Yellow,Ukraine
16,Male,Dell XPS,1188,4GB,Intel Core i5,16.7,12,Pink,Sweden
35,Female,Lenovo ThinkPad,1083,8GB,Intel Core i9,15.2,11.2,Purple,Sweden
26,Male,Microsoft,1406,8GB,Intel Core i9,11.1,14.1,Khaki,Portugal
18,Male,Dell XPS,990,8GB,Intel Core i5,16.9,13.7,Red,Sweden
44,Male,Microsoft,1935,8GB,Intel Core i3,11.3,14.7,Purple,Sweden
20,Female,MacBook Pro,217,8GB,Intel Core i7,13.9,5.2,Teal,France
15,Male,Asus ZenBook,1861,32GB,Intel Core i5,11.6,9.8,Crimson,Ukraine
16,Female,Microsoft,1496,16GB,Intel Core i9,16.5,11,Indigo,Norway
27,Male,HP Spectre,1530,4GB,Intel Core i3,12.7,8.3,Khaki,Norway
24,Female,Microsoft,847,8GB,Intel Core i7,13.2,14.7,Khaki,Sweden
38,Female,Asus ZenBook,550,16GB,Intel Core i3,14.5,5.5,Maroon,France
49,Male,Dell XPS,1639,16GB,Intel Core i3,14.2,9.2,Orange,Austria
29,Male,HP Spectre,311,4GB,Intel Core i9,15.5,10.9,Pink,Portugal
23,Female,MacBook Pro,1562,32GB,Intel Core i3,16.3,5.9,Mauv,Sweden
60,Male,Lenovo ThinkPad,1305,4GB,Intel Core i9,10,8.9,Fuscia,Sweden
49,Female,Lenovo ThinkPad,876,8GB,Intel Core i5,16.4,6.5,Aquamarine,France
46,Female,MacBook Pro,1338,8GB,Intel Core i5,16.6,4.1,Purple,Ukraine
45,Female,Asus ZenBook,1175,4GB,Intel Core i7,10,8,Mauv,Sweden
37,Male,Microsoft,777,16GB,Intel Core i7,13.5,14.4,Violet,Sweden
35,Male,Dell XPS,795,4GB,Intel Core i5,15.2,12.6,Pink,Portugal
56,Male,Lenovo ThinkPad,656,8GB,Intel Core i5,11.6,5.8,Green,Hungary
18,Male,MacBook Pro,961,16GB,Intel Core i3,10.2,12.1,Crimson,Sweden
15,Female,Asus ZenBook,1933,4GB,Intel Core i9,11.2,4.3,Orange,Spain
52,Female,MacBook Pro,627,8GB,Intel Core i7,13,10.7,Green,Ukraine
45,Female,Dell XPS,1916,16GB,Intel Core i3,14.4,6.7,Yellow,Sweden
15,Female,Lenovo ThinkPad,307,32GB,Intel Core i7,12.8,7.8,Green,France
34,Male,Microsoft,372,4GB,Intel Core i5,15.9,14.7,Orange,Albania
20,Female,Lenovo ThinkPad,415,4GB,Intel Core i3,15.1,10.2,Goldenrod,France
14,Male,Asus ZenBook,1063,4GB,Intel Core i3,15.9,11.2,Violet,Greece
55,Female,Dell XPS,870,32GB,Intel Core i3,16.4,12.5,Orange,Italy
46,Male,Asus ZenBook,1004,8GB,Intel Core i9,14.2,11.5,Puce,Portugal
16,Female,Dell XPS,760,32GB,Intel Core i7,16.5,10.2,Maroon,Spain
52,Male,HP Spectre,861,32GB,Intel Core i5,12.5,7.3,Blue,France
46,Male,Microsoft,859,4GB,Intel Core i3,15.6,15,Puce,Sweden
42,Male,Dell XPS,397,8GB,Intel Core i5,13.1,7.1,Mauv,France
22,Male,Dell XPS,264,4GB,Intel Core i7,11.7,6.4,Indigo,Ukraine
40,Female,Dell XPS,1387,8GB,Intel Core i7,13.8,10.8,Mauv,Spain
44,Female,MacBook Pro,1371,8GB,Intel Core i9,16.9,11.6,Mauv,France
26,Female,Asus ZenBook,1025,32GB,Intel Core i9,16.6,9.9,Indigo,Sweden
54,Male,Lenovo ThinkPad,624,32GB,Intel Core i5,14.9,11.2,Puce,Portugal
16,Female,Asus ZenBook,411,16GB,Intel Core i3,15.9,14.1,Crimson,Portugal
53,Male,MacBook Pro,428,16GB,Intel Core i5,12.1,15.2,Crimson,Greece
57,Female,MacBook Pro,670,32GB,Intel Core i3,15.3,11.6,Maroon,Germany
29,Female,Lenovo ThinkPad,1595,32GB,Intel Core i9,12.9,15.3,Purple,Sweden
17,Male,HP Spectre,432,8GB,Intel Core i9,12.8,8.9,Goldenrod,Belgium
29,Male,Microsoft,1012,16GB,Intel Core i7,15.4,12.1,Aquamarine,Albania
48,Female,Dell XPS,1767,8GB,Intel Core i7,12.2,5,Red,Germany
35,Male,Dell XPS,1322,16GB,Intel Core i7,14.2,5.6,Puce,Sweden
26,Male,Lenovo ThinkPad,503,8GB,Intel Core i7,15.8,8.7,Fuscia,France
25,Male,Dell XPS,514,16GB,Intel Core i5,12.1,5.6,Crimson,Greece
40,Female,Lenovo ThinkPad,436,32GB,Intel Core i5,13.3,5.2,Violet,Ireland
57,Female,Asus ZenBook,1992,32GB,Intel Core i9,13.5,10.1,Green,Serbia
16,Male,Microsoft,1458,16GB,Intel Core i9,11.5,5.4,Teal,Portugal
51,Male,MacBook Pro,348,32GB,Intel Core i9,10.4,13.2,Goldenrod,Ukraine
37,Female,Asus ZenBook,929,8GB,Intel Core i5,14.2,5.3,Indigo,Sweden
33,Male,Lenovo ThinkPad,1840,16GB,Intel Core i5,10.9,6.8,Purple,France
52,Male,Dell XPS,521,4GB,Intel Core i9,15.6,5.7,Goldenrod,Portugal
26,Male,HP Spectre,339,8GB,Intel Core i5,14.7,9.5,Indigo,United Kingdom
34,Male,HP Spectre,319,16GB,Intel Core i9,12.6,4.3,Yellow,Italy
57,Female,Lenovo ThinkPad,379,32GB,Intel Core i3,13.7,15.9,Turquoise,Portugal
46,Female,Lenovo ThinkPad,503,16GB,Intel Core i9,11.4,12.6,Teal,France
20,Male,HP Spectre,1582,8GB,Intel Core i9,15.1,15.9,Turquoise,France
20,Male,MacBook Pro,1271,8GB,Intel Core i5,12.1,15,Purple,Portugal
19,Male,HP Spectre,979,8GB,Intel Core i5,15.2,15.6,Blue,Sweden
51,Male,Lenovo ThinkPad,1030,8GB,Intel Core i7,16.4,11.4,Yellow,Portugal
53,Female,Lenovo ThinkPad,1037,4GB,Intel Core i3,11,5.9,Aquamarine,Sweden
14,Male,Dell XPS,1328,8GB,Intel Core i7,12.3,4.9,Puce,Ukraine
50,Male,MacBook Pro,1429,32GB,Intel Core i5,11.7,8.8,Indigo,Albania
27,Male,HP Spectre,1347,16GB,Intel Core i3,10.4,5.3,Khaki,Albania
41,Male,MacBook Pro,590,8GB,Intel Core i7,14.9,16,Fuscia,Ukraine
60,Male,HP Spectre,1587,16GB,Intel Core i9,12.2,4.9,Fuscia,Switzerland
15,Male,Microsoft,1194,8GB,Intel Core i5,13.6,11.6,Indigo,Sweden
17,Female,Lenovo ThinkPad,1358,16GB,Intel Core i5,10.8,11.9,Crimson,Portugal
57,Female,Asus ZenBook,1179,32GB,Intel Core i5,16.5,15,Mauv,Norway
21,Male,HP Spectre,1405,16GB,Intel Core i5,16.6,12.6,Yellow,Ukraine
41,Female,MacBook Pro,1005,16GB,Intel Core i9,15.3,8.4,Puce,Portugal
28,Male,Dell XPS,1866,8GB,Intel Core i5,12.6,14.9,Puce,Sweden
38,Male,MacBook Pro,1678,32GB,Intel Core i5,12.8,9.2,Mauv,France
40,Female,Asus ZenBook,1612,32GB,Intel Core i7,14.4,12.8,Green,France
57,Female,Microsoft,1613,4GB,Intel Core i9,11,11.9,Blue,France
48,Male,MacBook Pro,1449,32GB,Intel Core i9,16.2,13.7,Aquamarine,Sweden
60,Male,Asus ZenBook,1385,32GB,Intel Core i5,16,7.4,Indigo,Portugal
31,Female,MacBook Pro,1610,32GB,Intel Core i3,10.6,5.4,Violet,Sweden
51,Male,Asus ZenBook,1465,32GB,Intel Core i5,13.4,7.5,Crimson,Serbia
33,Female,HP Spectre,365,16GB,Intel Core i9,16.4,7.9,Khaki,Portugal
56,Female,Lenovo ThinkPad,1938,16GB,Intel Core i5,11.1,7.4,Goldenrod,Greece
