age,gender,laptop_model,laptop_price,laptop_ram,laptop_processor,laptop_screen_size,laptop_battery_life/hours,laptop_color,country
19,Female,Lenovo ThinkPad,872,16GB,Intel Core i5,11.6,5.6,Puce,Portugal
18,Female,Lenovo ThinkPad,1066,4GB,Intel Core i9,10.9,12.3,Red,France
22,Male,Dell XPS,1745,16GB,Intel Core i5,16.4,14.1,Crimson,Portugal
23,Female,HP Spectre,467,8GB,Intel Core i5,10.6,11.5,Mauv,Sweden
49,Female,Dell XPS,337,8GB,Intel Core i9,11.8,13.1,Aquamarine,Sweden
23,Male,HP Spectre,1782,32GB,Intel Core i9,12.9,15.1,Pink,France
52,Male,HP Spectre,830,4GB,Intel Core i7,12.1,7.2,Red,France
25,Male,Asus ZenBook,1175,16GB,Intel Core i7,16.6,4.1,Violet,Germany
36,Female,Microsoft,583,32GB,Intel Core i9,14.5,8.2,Crimson,Portugal
44,Female,MacBook Pro,1274,8GB,Intel Core i9,16,14,Puce,France
40,Female,HP Spectre,1186,4GB,Intel Core i9,11.6,5.5,Pink,United Kingdom
22,Male,Dell XPS,1926,16GB,Intel Core i3,15.6,6.6,Pink,France
35,Male,Asus ZenBook,1548,32GB,Intel Core i9,16.2,15,Fuscia,Portugal
49,Male,HP Spectre,641,16GB,Intel Core i9,15.3,6.2,Violet,France
34,Male,HP Spectre,806,32GB,Intel Core i3,10.7,14.6,Goldenrod,Portugal
41,Male,Asus ZenBook,824,8GB,Intel Core i7,13.9,14.1,Aquamarine,Norway
20,Female,Lenovo ThinkPad,1489,4GB,Intel Core i3,11.2,5,Khaki,France
21,Male,HP Spectre,1627,32GB,Intel Core i3,13.3,4.7,Fuscia,France
17,Female,Lenovo ThinkPad,1326,32GB,Intel Core i9,14.7,7.1,Green,Portugal
31,Male,Dell XPS,990,16GB,Intel Core i3,14.7,13.4,Turquoise,France
59,Female,HP Spectre,1822,4GB,Intel Core i7,12.6,6.9,Khaki,Serbia
17,Male,Lenovo ThinkPad,1438,4GB,Intel Core i3,15.8,14.1,Puce,Greece
44,Female,HP Spectre,1542,16GB,Intel Core i5,14.5,9.1,Khaki,France
50,Female,HP Spectre,1876,4GB,Intel Core i5,10,5.1,Pink,Portugal
54,Female,Dell XPS,992,16GB,Intel Core i9,14,7,Violet,Ukraine
21,Female,MacBook Pro,1470,32GB,Intel Core i3,14,15,Green,Sweden
47,Female,Lenovo ThinkPad,1162,8GB,Intel Core i3,17,7.7,Maroon,Sweden
39,Female,MacBook Pro,1491,16GB,Intel Core i5,12.2,6,Turquoise,France
39,Male,MacBook Pro,1332,16GB,Intel Core i3,12.1,6,Purple,Albania
52,Male,MacBook Pro,553,16GB,Intel Core i9,10.5,4.5,Teal,Italy
58,Female,Dell XPS,1352,4GB,Intel Core i3,12.5,10.8,Teal,Portugal
54,Male,HP Spectre,1001,16GB,Intel Core i5,13.8,13.5,Fuscia,Sweden
49,Female,MacBook Pro,1123,32GB,Intel Core i9,13.6,12.5,Violet,Portugal
38,Male,Microsoft,1440,16GB,Intel Core i3,11,6.4,Violet,Norway
39,Female,MacBook Pro,1814,4GB,Intel Core i7,16.4,10.8,Purple,Albania
37,Female,MacBook Pro,1740,32GB,Intel Core i3,16.9,6.1,Purple,Ukraine
35,Male,MacBook Pro,1899,4GB,Intel Core i9,13.4,11.9,Mauv,United Kingdom
20,Male,HP Spectre,1552,32GB,Intel Core i3,16.3,14.6,Green,Greece
49,Female,Microsoft,1750,4GB,Intel Core i7,16.6,9.6,Purple,Portugal
48,Female,MacBook Pro,1174,16GB,Intel Core i9,14,5.2,Blue,France
29,Female,HP Spectre,484,32GB,Intel Core i9,10.7,10.6,Violet,Portugal
58,Male,Dell XPS,1963,4GB,Intel Core i7,13.8,5,Aquamarine,Ukraine
57,Male,HP Spectre,432,8GB,Intel Core i5,14.9,16,Turquoise,France
44,Male,Asus ZenBook,1965,4GB,Intel Core i3,15.3,10.8,Fuscia,Sweden
49,Female,HP Spectre,1870,8GB,Intel Core i5,15.4,8.4,Goldenrod,Portugal
60,Male,Dell XPS,1610,4GB,Intel Core i7,12.3,12,Pink,France
60,Male,MacBook Pro,841,32GB,Intel Core i3,14.8,12.1,Maroon,Portugal
45,Male,Dell XPS,1025,4GB,Intel Core i9,10.9,14.1,Aquamarine,Sweden
48,Female,Lenovo ThinkPad,229,32GB,Intel Core i9,11.1,15.3,Indigo,France
19,Female,Lenovo ThinkPad,1325,32GB,Intel Core i3,14.4,14.8,Mauv,Greece
23,Female,Asus ZenBook,1910,8GB,Intel Core i5,14.5,13.8,Aquamarine,Sweden
51,Female,Dell XPS,1853,8GB,Intel Core i3,14.1,14.3,Khaki,Portugal
45,Male,Asus ZenBook,527,4GB,Intel Core i3,13.3,5.9,Fuscia,France
47,Male,Dell XPS,1528,8GB,Intel Core i3,12.6,8.4,Yellow,France
41,Female,Microsoft,1224,4GB,Intel Core i7,12.1,11.8,Pink,France
31,Male,MacBook Pro,1859,32GB,Intel Core i7,13.7,7.7,Red,France
37,Female,Lenovo ThinkPad,1976,8GB,Intel Core i3,14.9,5,Mauv,Portugal
59,Male,MacBook Pro,362,8GB,Intel Core i7,10.6,9.1,Indigo,Portugal
53,Male,Microsoft,643,8GB,Intel Core i5,14.3,7,Red,Sweden
49,Male,Lenovo ThinkPad,1789,4GB,Intel Core i3,11.3,15.8,Red,France
55,Female,MacBook Pro,1607,32GB,Intel Core i9,12.5,6.7,Indigo,Portugal
16,Male,MacBook Pro,1773,16GB,Intel Core i9,15.5,5.9,Pink,Ukraine
42,Female,Dell XPS,605,32GB,Intel Core i9,16.1,14.7,Indigo,Greece
50,Female,Dell XPS,506,32GB,Intel Core i5,10.7,14.5,Yellow,Portugal
36,Female,Lenovo ThinkPad,1601,8GB,Intel Core i3,10.1,6.3,Mauv,Ukraine
27, Female,Lenovo ThinkPad,1271,32GB,Intel Core i9,12.1,12.6,Turquoise,Greece
60,Female,MacBook Pro,1229,4GB,Intel Core i5,15.9,6.8,Indigo,France
42,Male,HP Spectre,1735,32GB,Intel Core i3,16.5,4.7,Orange,Sweden
17,Male,HP Spectre,1725,16GB,Intel Core i7,14.5,6.6,Fuscia,France
39,Male,HP Spectre,1701,16GB,Intel Core i9,16,15.6,Turquoise,France
59,Male,MacBook Pro,1497,32GB,Intel Core i7,12,11.3,Aquamarine,Germany
36,Female,HP Spectre,1845,4GB,Intel Core i5,13.6,6.5,Turquoise,Serbia
19,Female,Asus ZenBook,1183,4GB,Intel Core i3,14.8,6.5,Purple,Albania
43,Male,HP Spectre,668,4GB,Intel Core i5,10.5,15.1,Pink,Ireland
27,Female,Microsoft,1041,8GB,Intel Core i5,14.1,10.4,Aquamarine,Ukraine
16,Male,Lenovo ThinkPad,1653,32GB,Intel Core i7,11.3,8.5,Crimson,Portugal
22,Male,Asus ZenBook,1489,32GB,Intel Core i9,16.9,15.5,Orange,Ukraine
41,Male,Asus ZenBook,1204,16GB,Intel Core i7,10.7,10.3,Turquoise,Germany
44,Male,MacBook Pro,443,4GB,Intel Core i9,15.3,5,Orange,Ukraine
56,Male,HP Spectre,1483,4GB,Intel Core i7,15.4,13.5,Puce,Portugal
20,Male,HP Spectre,1206,8GB,Intel Core i5,12.8,13.4,Red,Portugal
23,Female,MacBook Pro,1918,16GB,Intel Core i3,10.7,8.6,Goldenrod,Sweden
35,Male,Microsoft,1703,16GB,Intel Core i3,15.6,6.7,Maroon,Ukraine
51,Female,Asus ZenBook,879,4GB,Intel Core i7,14.1,12.8,Goldenrod,Portugal
29,Female,Asus ZenBook,2000,4GB,Intel Core i5,15.8,7,Green,Serbia
21,Female,HP Spectre,1155,16GB,Intel Core i7,15.4,10.3,Orange,Portugal
24,Male,HP Spectre,1133,8GB,Intel Core i9,13.7,4.1,Violet,Ukraine
28,Male,Lenovo ThinkPad,1459,32GB,Intel Core i5,15.1,9.9,Purple,Sweden
34,Female,MacBook Pro,1891,4GB,Intel Core i3,13.6,4.7,Puce,France
59,Male,Asus ZenBook,1843,4GB,Intel Core i7,12.2,14.1,Blue,Sweden
30,Female,Dell XPS,1164,16GB,Intel Core i5,12.2,6.7,Blue,Greece
24,Female,Lenovo ThinkPad,320,32GB,Intel Core i5,17,6,Yellow,Ukraine
60,Male,Lenovo ThinkPad,467,16GB,Intel Core i5,12,7.2,Goldenrod,Sweden
37,Male,MacBook Pro,1725,4GB,Intel Core i3,14.8,8.1,Orange,Ukraine
24,Male,HP Spectre,1393,16GB,Intel Core i3,11.6,13.1,Teal,Portugal
37,Female,Dell XPS,1416,8GB,Intel Core i9,13.9,8.3,Red,France
49,Female,MacBook Pro,496,32GB,Intel Core i3,14.1,6.4,Khaki,Ireland
24,Male,Dell XPS,1491,32GB,Intel Core i9,14.1,15.9,Maroon,Portugal
20,Male,MacBook Pro,1297,8GB,Intel Core i9,10.1,4.4,Pink,Serbia
19,Male,Dell XPS,507,16GB,Intel Core i9,11.8,13.2,Teal,France
41,Male,Lenovo ThinkPad,959,16GB,Intel Core i7,11.6,6.4,Blue,Sweden
20,Male,MacBook Pro,904,32GB,Intel Core i3,10.2,5,Turquoise,Ukraine
32,Male,HP Spectre,861,4GB,Intel Core i9,10.2,8.3,Violet,France
17,Male,MacBook Pro,607,16GB,Intel Core i9,11.8,12.1,Purple,Portugal
50,Female,Microsoft,895,4GB,Intel Core i3,16.5,12.3,Maroon,Denmark
31,Male,MacBook Pro,278,4GB,Intel Core i5,11.6,14.5,Teal,Sweden
48,Female,HP Spectre,448,32GB,Intel Core i5,13.6,14.7,Fuscia,France
58,Female,Asus ZenBook,970,32GB,Intel Core i7,12.7,6.2,Khaki,Norway
57,Male,MacBook Pro,413,8GB,Intel Core i3,15.1,15.1,Blue,Greece
35,Female,Dell XPS,1528,4GB,Intel Core i9,16.7,7.4,Puce,Sweden
40,Male,Dell XPS,336,4GB,Intel Core i3,13.6,4.9,Red,Sweden
48,Female,Microsoft,1099,4GB,Intel Core i3,11.5,14.1,Blue,Ukraine
45,Female,HP Spectre,664,16GB,Intel Core i9,13.7,13.7,Turquoise,Portugal
50,Female,Asus ZenBook,1431,32GB,Intel Core i9,14.4,5.6,Red,France
52,Female,Lenovo ThinkPad,353,32GB,Intel Core i5,15.1,6.2,Blue,Sweden
38,Male,HP Spectre,1326,32GB,Intel Core i5,15.7,13.7,Teal,Ukraine
33,Female,Lenovo ThinkPad,1909,8GB,Intel Core i5,15.7,6.3,Puce,Sweden
58,Female,Lenovo ThinkPad,342,8GB,Intel Core i9,11.3,10.2,Turquoise,Greece
53,Male,Asus ZenBook,1927,8GB,Intel Core i3,14.3,5.6,Pink,Portugal
36,Male,Lenovo ThinkPad,505,4GB,Intel Core i9,13.7,5,Indigo,Portugal
52,Male,Dell XPS,254,16GB,Intel Core i7,10.2,10.3,Crimson,Portugal
14, Female,Asus ZenBook,372,8GB,Intel Core i9,13.7,10.9,Aquamarine,Sweden
16,Female,Lenovo ThinkPad,761,8GB,Intel Core i3,10.7,15.5,Khaki,Portugal
50,Female,Microsoft,683,4GB,Intel Core i3,16.1,12.4,Pink,Sweden
21,Male,MacBook Pro,1842,32GB,Intel Core i9,14.4,8.1,Teal,Denmark
56,Female,Dell XPS,1403,8GB,Intel Core i9,15.5,14.4,Pink,Ukraine
17,Male,Lenovo ThinkPad,334,4GB,Intel Core i3,12.7,8.1,Maroon,Portugal
49,Female,HP Spectre,1372,4GB,Intel Core i5,11.4,13.2,Crimson,France
34,Male,HP Spectre,755,8GB,Intel Core i9,13.6,13.9,Fuscia,Greece
36,Male,HP Spectre,1371,16GB,Intel Core i3,15.9,8.9,Orange,Sweden
57,Female,Dell XPS,659,32GB,Intel Core i5,15.1,4.4,Puce,Sweden
34,Female,HP Spectre,504,4GB,Intel Core i7,15.8,15.8,Puce,Serbia
34,Male,Asus ZenBook,1685,8GB,Intel Core i3,14.7,5.8,Pink,Ukraine
18,Female,Asus ZenBook,356,4GB,Intel Core i7,13.6,12.3,Green,Ukraine
14,Male,Asus ZenBook,1376,8GB,Intel Core i3,16.8,6.4,Blue,Greece
49,Male,MacBook Pro,899,32GB,Intel Core i5,10.3,4.8,Yellow,Portugal
18,Female,HP Spectre,1001,4GB,Intel Core i9,14.9,11.5,Red,Portugal
36,Male,Asus ZenBook,1271,16GB,Intel Core i3,11.7,15.5,Violet,France
46,Male,HP Spectre,801,32GB,Intel Core i7,10.4,10.3,Crimson,Ukraine
37,Female,MacBook Pro,1356,16GB,Intel Core i9,13.8,11,Khaki,Sweden
40,Female,Asus ZenBook,1831,4GB,Intel Core i3,16.1,14.4,Green,Sweden
29,Male,HP Spectre,1954,4GB,Intel Core i9,12.6,5,Turquoise,Albania
49,Male,Dell XPS,586,8GB,Intel Core i3,11.1,8.5,Fuscia,Ukraine
19,Male,HP Spectre,939,32GB,Intel Core i3,14.8,7.3,Yellow,Norway
49,Male,MacBook Pro,1118,16GB,Intel Core i3,16.7,11.5,Khaki,Sweden
48,Male,MacBook Pro,865,8GB,Intel Core i5,13.5,9.2,Khaki,Portugal
23,Male,Lenovo ThinkPad,764,16GB,Intel Core i5,14.1,12.8,Green,Sweden
57,Male,Microsoft,497,32GB,Intel Core i3,15.5,14.9,Goldenrod,Greece
24,Male,Asus ZenBook,1953,8GB,Intel Core i7,11,5.8,Crimson,Ukraine
21,Male,Dell XPS,1860,8GB,Intel Core i9,10,11.2,Orange,France
52,Female,Lenovo ThinkPad,925,32GB,Intel Core i7,16.9,7.3,Aquamarine,United Kingdom
23,Female,Dell XPS,1491,32GB,Intel Core i3,10.9,13.3,Maroon,Kosovo
23,Female,Asus ZenBook,916,16GB,Intel Core i3,15,7.6,Goldenrod,Portugal
50,Male,Asus ZenBook,1475,32GB,Intel Core i5,16.8,15,Purple,Portugal
23,Female,Microsoft,1311,32GB,Intel Core i9,12,9.9,Mauv,Portugal
36,Female,Microsoft,445,32GB,Intel Core i9,15.9,7.6,Khaki,Ukraine
29,Female,Dell XPS,756,4GB,Intel Core i3,13.8,14.6,Red,Sweden
25,Female,Dell XPS,342,4GB,Intel Core i5,14.8,7,Maroon,France
45,Male,HP Spectre,1184,8GB,Intel Core i3,11.3,13.5,Red,Sweden
25,Female,Microsoft,1954,8GB,Intel Core i3,14.4,12.1,Yellow,Sweden
17,Female,Asus ZenBook,1855,4GB,Intel Core i3,16.4,13.8,Crimson,Greece
33,Female,Asus ZenBook,1959,32GB,Intel Core i7,13.6,13.9,Indigo,Serbia
42,Male,Lenovo ThinkPad,833,4GB,Intel Core i3,10.1,5.2,Green,France
16,Female,Asus ZenBook,1504,4GB,Intel Core i9,16,7.1,Blue,France
47,Female,MacBook Pro,1790,32GB,Intel Core i3,12.7,4.4,Crimson,France
34,Male,Microsoft,278,4GB,Intel Core i3,16.3,9.9,Pink,France
55,Male,Lenovo ThinkPad,732,8GB,Intel Core i5,14.1,6.5,Fuscia,Portugal
19,Female,MacBook Pro,639,4GB,Intel Core i3,15.5,12,Goldenrod,Sweden
27,Female,Dell XPS,1066,32GB,Intel Core i5,16.4,7.7,Goldenrod,France
34,Male,MacBook Pro,1649,32GB,Intel Core i7,16.3,11.5,Teal,Sweden
47,Male,Microsoft,395,8GB,Intel Core i5,13.1,4.8,Aquamarine,Sweden
36,Male,Dell XPS,201,4GB,Intel Core i7,16.4,11.4,Indigo,Sweden
23,Male,HP Spectre,1839,4GB,Intel Core i7,16.4,13.3,Mauv,Portugal
53,Male,HP Spectre,847,4GB,Intel Core i9,12.4,11.3,Purple,Denmark
17,Male,HP Spectre,1687,4GB,Intel Core i5,14.6,13.4,Blue,Ukraine
47,Female,Microsoft,1007,32GB,Intel Core i9,15.5,6.8,Fuscia,Portugal
51, Female,Asus ZenBook,1457,4GB,Intel Core i9,16.4,10.2,Teal,Portugal
17,Female,Asus ZenBook,598,16GB,Intel Core i7,13.7,10.4,Turquoise,Ukraine
25,Female,Lenovo ThinkPad,1160,16GB,Intel Core i5,13.1,10.8,Blue,France
20,Female,Dell XPS,1576,8GB,Intel Core i9,12.8,6.1,Yellow,Portugal
56,Female,Lenovo ThinkPad,1662,16GB,Intel Core i7,13.6,15.7,Yellow,Ireland
52, Female,MacBook Pro,620,8GB,Intel Core i3,10.7,12.5,Orange,Portugal
15,Male,HP Spectre,1716,16GB,Intel Core i7,14.8,9.9,Aquamarine,Portugal
29,Male,Asus ZenBook,773,32GB,Intel Core i7,10.2,6.7,Orange,Albania
50,Female,Lenovo ThinkPad,847,4GB,Intel Core i7,12.1,10.4,Yellow,Sweden
29,Male,Lenovo ThinkPad,1046,32GB,Intel Core i3,14.9,13.9,Turquoise,Sweden
37,Male,Dell XPS,1971,4GB,Intel Core i5,16.3,12.9,Red,France
19,Female,MacBook Pro,804,8GB,Intel Core i9,10.3,5.2,Pink,Portugal
53,Male,Asus ZenBook,1433,4GB,Intel Core i7,14.6,12.8,Aquamarine,Greece
43,Male,MacBook Pro,1769,4GB,Intel Core i5,11,9.1,Orange,Portugal
29,Female,Asus ZenBook,484,32GB,Intel Core i5,12.6,4.8,Maroon,Sweden
23,Male,MacBook Pro,1646,16GB,Intel Core i5,15.2,14.9,Green,Germany
53,Female,Dell XPS,1094,4GB,Intel Core i5,14.4,4.5,Violet,Portugal
46,Female,Microsoft,1664,8GB,Intel Core i3,14.1,10.1,Puce,Portugal
19,Male,Microsoft,955,32GB,Intel Core i5,11,15.3,Goldenrod,Germany
53,Female,Lenovo ThinkPad,246,32GB,Intel Core i7,11.4,14.3,Khaki,Greece
51,Male,Microsoft,1237,16GB,Intel Core i5,14.4,15.7,Indigo,Portugal
51,Male,Asus ZenBook,1979,32GB,Intel Core i7,13.1,15.8,Mauv,Portugal
28,Female,Lenovo ThinkPad,395,16GB,Intel Core i3,14.7,10,Turquoise,France
24,Female,HP Spectre,449,4GB,Intel Core i3,12.9,15.2,Yellow,Sweden
23,Male,Microsoft,478,4GB,Intel Core i9,13.3,6.7,Orange,France
33,Male,Lenovo ThinkPad,239,32GB,Intel Core i3,11.2,11.2,Crimson,France
46,Male,Lenovo ThinkPad,991,32GB,Intel Core i7,14.2,15.4,Pink,Portugal
15,Male,MacBook Pro,642,16GB,Intel Core i9,14.4,14,Teal,Denmark
48,Female,Asus ZenBook,969,8GB,Intel Core i3,10.3,12.2,Mauv,Sweden
36,Male,Lenovo ThinkPad,1930,8GB,Intel Core i5,14.3,4.7,Green,Albania
51,Male,Asus ZenBook,435,8GB,Intel Core i3,16.3,13.9,Maroon,Portugal
33,Male,MacBook Pro,1604,4GB,Intel Core i7,11.2,15.7,Crimson,France
39,Male,HP Spectre,1912,4GB,Intel Core i7,11.2,7.9,Indigo,Portugal
16,Male,Asus ZenBook,1226,4GB,Intel Core i9,12.5,7.2,Orange,Ukraine
52,Male,Lenovo ThinkPad,1519,32GB,Intel Core i9,14.3,9.3,Pink,France
53,Female,HP Spectre,302,32GB,Intel Core i7,12.4,7.1,Mauv,Portugal
54,Male,Microsoft,825,16GB,Intel Core i7,12.6,14.7,Purple,Portugal
32,Male,Microsoft,1711,8GB,Intel Core i5,13.4,7.1,Turquoise,Albania
43,Male,Dell XPS,1521,4GB,Intel Core i3,15.2,13.1,Aquamarine,Sweden
58,Female,MacBook Pro,748,32GB,Intel Core i7,14.3,14.2,Goldenrod,Sweden
15,Male,Dell XPS,846,32GB,Intel Core i9,13,7.9,Blue,Sweden
20,Female,Asus ZenBook,509,32GB,Intel Core i7,16,5.9,Violet,Sweden
32,Male,Microsoft,817,32GB,Intel Core i7,14,8.5,Purple,Portugal
34,Male,MacBook Pro,309,8GB,Intel Core i3,15.7,13.5,Fuscia,France
41,Female,MacBook Pro,1756,16GB,Intel Core i9,16.6,14,Mauv,Greece
19,Female,Dell XPS,1459,8GB,Intel Core i5,13,6.6,Turquoise,Denmark
48,Male,MacBook Pro,206,32GB,Intel Core i7,13.9,8.1,Crimson,Sweden
46,Female,Asus ZenBook,527,4GB,Intel Core i9,16.2,13.1,Yellow,Portugal
50,Male,Asus ZenBook,1267,4GB,Intel Core i7,15.4,15.6,Yellow,Sweden
60,Male,Microsoft,568,8GB,Intel Core i7,12,11.2,Khaki,Portugal
56,Male,HP Spectre,1404,8GB,Intel Core i9,12.3,12.6,Maroon,Germany
23,Male,HP Spectre,1585,32GB,Intel Core i7,16.3,11,Blue,Belgium
32,Male,Microsoft,1154,16GB,Intel Core i9,14.9,6.6,Turquoise,Portugal
22,Male,Lenovo ThinkPad,629,8GB,Intel Core i5,14,15.9,Turquoise,Portugal
47,Female,Lenovo ThinkPad,558,8GB,Intel Core i3,15.7,12.4,Mauv,Germany
59,Male,Lenovo ThinkPad,229,8GB,Intel Core i5,12.2,11.6,Violet,Ireland
49,Male,Microsoft,350,32GB,Intel Core i7,15.9,5.4,Indigo,Portugal
19,Female,MacBook Pro,1935,16GB,Intel Core i9,11.8,11.7,Pink,Portugal
60,Male,Dell XPS,626,32GB,Intel Core i5,15.6,8.6,Aquamarine,Germany
55,Female,Asus ZenBook,891,8GB,Intel Core i3,11.7,6.5,Teal,Portugal
59,Male,MacBook Pro,641,8GB,Intel Core i7,16,9.8,Fuscia,Sweden
32,Male,HP Spectre,213,32GB,Intel Core i5,14.8,14.2,Violet,Norway
30,Female,Microsoft,1872,8GB,Intel Core i7,14.7,10.3,Fuscia,Ukraine
34,Male,Lenovo ThinkPad,216,4GB,Intel Core i3,15.1,13.3,Fuscia,Sweden
54,Female,HP Spectre,1517,8GB,Intel Core i7,13.5,8.7,Blue,Norway
16, Female,MacBook Pro,894,16GB,Intel Core i5,11.5,14.2,Purple,France
32,Male,Microsoft,1624,4GB,Intel Core i7,14.2,13.4,Crimson,Hungary
34,Female,Lenovo ThinkPad,937,32GB,Intel Core i3,10.5,7.9,Khaki,Albania
46,Female,Dell XPS,703,16GB,Intel Core i9,13.5,11.4,Blue,Portugal
27,Female,HP Spectre,738,32GB,Intel Core i5,15.7,10.7,Teal,Portugal
23,Female,HP Spectre,1508,8GB,Intel Core i5,16.4,9.6,Turquoise,Albania
23,Female,Microsoft,837,4GB,Intel Core i5,14.4,6.1,Puce,France
29,Male,MacBook Pro,1333,16GB,Intel Core i7,15.4,8.3,Yellow,Greece
18,Female,Microsoft,1470,4GB,Intel Core i7,11.1,8.7,Violet,Sweden
