age,gender,laptop_model,laptop_price,laptop_ram,laptop_processor,laptop_screen_size,laptop_battery_life/hours,laptop_color,country
41,Male,Dell XPS,1618,4GB,Intel Core i9,10.2,6.6,Khaki,Sweden
14,Female,HP Spectre,239,8GB,Intel Core i5,15.5,14.8,Purple,Portugal
18,Male,Microsoft,1786,16GB,Intel Core i5,13.3,10.9,Khaki,Belgium
34,Female,MacBook Pro,473,4GB,Intel Core i3,16.3,10,Crimson,Sweden
53,Female,Asus ZenBook,743,4GB,Intel Core i9,12.2,4.7,Indigo,Spain
53,Male,Microsoft,766,16GB,Intel Core i5,14.9,8.3,Pink,France
33,Female,HP Spectre,511,8GB,Intel Core i3,16.4,13.8,Mauv,Ukraine
50,Male,Lenovo ThinkPad,934,8GB,Intel Core i3,15.9,7.6,Red,Greece
34,Female,Lenovo ThinkPad,1054,8GB,Intel Core i3,11.3,7.4,Pink,France
37,Female,Lenovo ThinkPad,1674,4GB,Intel Core i7,11.4,11.3,Maroon,France
23,Female,Lenovo ThinkPad,220,16GB,Intel Core i7,10.9,6.1,Goldenrod,France
40,Female,Asus ZenBook,1399,8GB,Intel Core i7,16.3,7.6,Orange,Sweden
56,Female,Lenovo ThinkPad,376,16GB,Intel Core i9,13.9,10,Green,France
41,Female,Lenovo ThinkPad,663,4GB,Intel Core i3,15.3,10.4,Aquamarine,Portugal
18,Male,Microsoft,1438,16GB,Intel Core i7,10.3,5.2,Puce,Serbia
15,Male,Lenovo ThinkPad,1307,4GB,Intel Core i9,13,10.8,Puce,Portugal
37,Female,Dell XPS,1413,8GB,Intel Core i3,10.5,13.1,Mauv,Greece
33,Male,Microsoft,850,32GB,Intel Core i5,13.9,8,Maroon,Ukraine
56,Female,Microsoft,755,8GB,Intel Core i9,16.3,7.4,Violet,France
37,Male,HP Spectre,1654,4GB,Intel Core i7,15.8,10.3,Yellow,Ireland
49,Female,Dell XPS,1987,16GB,Intel Core i7,16.9,5.4,Aquamarine,Portugal
44,Male,MacBook Pro,1040,4GB,Intel Core i7,12.1,11.9,Indigo,Denmark
57,Female,MacBook Pro,1705,4GB,Intel Core i9,10.3,7.1,Puce,Sweden
14,Female,Dell XPS,1099,32GB,Intel Core i5,15.4,15.7,Khaki,Portugal
50,Male,MacBook Pro,1153,8GB,Intel Core i9,10.7,8,Khaki,Portugal
40,Male,HP Spectre,1796,16GB,Intel Core i3,12.3,13.8,Green,Portugal
18,Female,Lenovo ThinkPad,567,16GB,Intel Core i9,10,7.3,Mauv,Portugal
56,Male,HP Spectre,686,32GB,Intel Core i7,10.4,7.1,Green,Portugal
40,Female,Lenovo ThinkPad,383,32GB,Intel Core i9,10.2,13.8,Violet,Sweden
53,Male,Lenovo ThinkPad,1005,32GB,Intel Core i5,14.5,8.6,Pink,Greece
28,Female,HP Spectre,1725,16GB,Intel Core i7,11.6,14.1,Indigo,France
48,Male,Microsoft,465,32GB,Intel Core i7,15.6,14.8,Mauv,Ukraine
55,Female,Dell XPS,1217,16GB,Intel Core i7,10.9,7.1,Mauv,France
19,Male,HP Spectre,237,4GB,Intel Core i9,11,5.6,Crimson,Ireland
52,Male,Dell XPS,1713,4GB,Intel Core i9,14.2,7.7,Purple,Sweden
15,Female,MacBook Pro,1272,4GB,Intel Core i7,10.5,10.3,Green,Sweden
46,Male,Asus ZenBook,949,32GB,Intel Core i5,12.4,10.2,Khaki,Sweden
50,Female,Lenovo ThinkPad,1891,16GB,Intel Core i7,16.3,14.6,Pink,Ukraine
19,Male,Dell XPS,244,4GB,Intel Core i3,10.7,9,Violet,Portugal
55,Male,Lenovo ThinkPad,1747,16GB,Intel Core i5,11.2,9.5,Crimson,France
39,Female,HP Spectre,1950,32GB,Intel Core i9,13.7,13.2,Violet,Portugal
26, Female,Lenovo ThinkPad,1874,8GB,Intel Core i5,13.8,4.7,Purple,Portugal
45,Female,Asus ZenBook,1749,32GB,Intel Core i5,12,6.9,Blue,Spain
56,Female,Lenovo ThinkPad,810,4GB,Intel Core i5,16.5,6.9,Orange,France
20,Male,HP Spectre,1497,16GB,Intel Core i7,13.8,9.8,Goldenrod,Ukraine
19,Male,HP Spectre,1674,16GB,Intel Core i9,12.2,7.7,Crimson,Kosovo
17,Male,Asus ZenBook,443,16GB,Intel Core i7,10.6,5.9,Red,Ukraine
15,Male,MacBook Pro,1842,32GB,Intel Core i3,13.1,9.8,Puce,Norway
50,Male,MacBook Pro,832,32GB,Intel Core i9,13.8,12.7,Pink,Portugal
42,Male,Asus ZenBook,1574,8GB,Intel Core i5,11.6,13.2,Khaki,United Kingdom
25,Male,Lenovo ThinkPad,1227,16GB,Intel Core i3,12.2,8.4,Teal,Ukraine
59,Female,HP Spectre,456,4GB,Intel Core i9,13.2,9,Red,Greece
29,Male,Asus ZenBook,1977,8GB,Intel Core i5,16.8,6,Blue,Spain
60,Male,Lenovo ThinkPad,1406,8GB,Intel Core i9,11.2,7.5,Green,Norway
41,Male,Asus ZenBook,1949,8GB,Intel Core i7,10.7,12,Khaki,France
53,Female,Lenovo ThinkPad,1782,32GB,Intel Core i5,12.2,7.4,Turquoise,Portugal
24,Male,Lenovo ThinkPad,730,32GB,Intel Core i7,13.8,10.2,Purple,France
37,Female,Asus ZenBook,493,16GB,Intel Core i3,11.7,4.6,Goldenrod,Serbia
55,Male,MacBook Pro,1050,4GB,Intel Core i9,16.5,14.2,Red,Spain
39,Female,Asus ZenBook,298,16GB,Intel Core i5,12,4.6,Orange,Sweden
57,Female,HP Spectre,1777,16GB,Intel Core i9,13.9,14.8,Puce,France
38,Female,Lenovo ThinkPad,1717,16GB,Intel Core i9,13.6,6,Maroon,Greece
57,Female,Dell XPS,1330,8GB,Intel Core i7,12.5,14.6,Maroon,Norway
21,Female,Microsoft,1513,4GB,Intel Core i9,15,12.9,Aquamarine,Greece
30,Male,MacBook Pro,650,4GB,Intel Core i9,12.5,12.7,Green,France
19,Male,Dell XPS,1674,32GB,Intel Core i5,14.7,13.2,Red,Germany
30,Male,Dell XPS,1867,16GB,Intel Core i9,16.6,9.9,Khaki,Portugal
24,Male,HP Spectre,1632,16GB,Intel Core i3,11.6,8.6,Purple,Sweden
55,Female,Asus ZenBook,1379,32GB,Intel Core i5,11.1,14.9,Aquamarine,Hungary
41,Female,Microsoft,1968,4GB,Intel Core i5,16.2,15.8,Crimson,Sweden
55,Male,Asus ZenBook,1039,32GB,Intel Core i5,13,6.8,Red,Denmark
27,Male,Asus ZenBook,482,4GB,Intel Core i5,16.7,4.9,Orange,Ukraine
26,Male,MacBook Pro,1337,4GB,Intel Core i7,13.6,10.3,Indigo,France
39,Female,Lenovo ThinkPad,1486,4GB,Intel Core i3,11.9,4.5,Puce,Portugal
15,Male,Microsoft,876,32GB,Intel Core i9,16.8,4.8,Red,Sweden
41,Male,HP Spectre,736,8GB,Intel Core i5,10.8,14.1,Puce,France
30,Female,HP Spectre,1564,8GB,Intel Core i7,11.4,11.1,Fuscia,Portugal
27,Female,Lenovo ThinkPad,217,4GB,Intel Core i3,12.7,10.4,Aquamarine,Sweden
56,Female,Dell XPS,438,16GB,Intel Core i5,13.1,4.7,Crimson,Ukraine
14,Male,Lenovo ThinkPad,1924,16GB,Intel Core i5,14.3,5.6,Purple,Albania
44,Male,Lenovo ThinkPad,816,32GB,Intel Core i9,13.7,7.3,Goldenrod,Ukraine
53,Female,Dell XPS,1230,32GB,Intel Core i3,11.4,15,Red,Sweden
30,Male,Dell XPS,1589,32GB,Intel Core i3,13.7,5.9,Violet,Portugal
14,Male,Asus ZenBook,1681,32GB,Intel Core i5,10.4,14.5,Maroon,France
58,Female,MacBook Pro,1883,16GB,Intel Core i7,10.2,7.5,Green,Ukraine
59,Male,MacBook Pro,1549,8GB,Intel Core i5,16.1,15.9,Puce,Greece
45,Male,Lenovo ThinkPad,1396,8GB,Intel Core i7,16.9,7.6,Indigo,Greece
57,Female,Microsoft,1239,16GB,Intel Core i7,13.1,13.6,Puce,France
42,Male,Asus ZenBook,677,32GB,Intel Core i7,14.2,8.8,Teal,Portugal
40,Male,Lenovo ThinkPad,1377,4GB,Intel Core i7,13,15.6,Blue,Portugal
57,Male,Lenovo ThinkPad,338,32GB,Intel Core i7,16.6,8.9,Indigo,Portugal
57,Female,Asus ZenBook,996,8GB,Intel Core i5,10.5,8.9,Red,France
23,Female,Dell XPS,391,16GB,Intel Core i5,15.8,7.7,Maroon,France
47,Female,MacBook Pro,447,8GB,Intel Core i5,16,13.2,Yellow,United Kingdom
38, Female,Asus ZenBook,1212,8GB,Intel Core i3,11.7,10.9,Purple,France
41,Male,Lenovo ThinkPad,1926,32GB,Intel Core i7,14.8,15.8,Turquoise,France
32,Female,Asus ZenBook,376,32GB,Intel Core i9,12.2,13.7,Turquoise,Greece
21,Female,Microsoft,1958,16GB,Intel Core i9,14,8.4,Crimson,Ukraine
53,Male,MacBook Pro,514,16GB,Intel Core i5,11.6,11.9,Violet,Ukraine
18,Male,Asus ZenBook,1379,4GB,Intel Core i9,16.7,10.6,Blue,Portugal
59,Female,HP Spectre,838,32GB,Intel Core i5,11.8,5.8,Purple,France
23,Female,Microsoft,351,8GB,Intel Core i7,11.3,9.2,Teal,France
15, Female,Asus ZenBook,1952,4GB,Intel Core i7,11,12.5,Khaki,France
38,Male,Asus ZenBook,549,8GB,Intel Core i9,16.3,13.9,Yellow,Sweden
34,Female,HP Spectre,502,16GB,Intel Core i5,12.5,6.3,Orange,Sweden
32,Male,Dell XPS,479,8GB,Intel Core i3,16.1,8.6,Orange,Greece
15,Male,Lenovo ThinkPad,735,8GB,Intel Core i5,11.9,10.5,Red,Serbia
37,Male,Dell XPS,237,32GB,Intel Core i9,10.8,8,Aquamarine,Norway
23,Male,HP Spectre,1322,4GB,Intel Core i3,15.5,8.7,Yellow,Serbia
36,Male,Microsoft,1065,32GB,Intel Core i7,13.5,7.9,Goldenrod,Germany
37,Male,Lenovo ThinkPad,1166,8GB,Intel Core i5,12.4,11.8,Indigo,Spain
44,Female,Microsoft,1640,4GB,Intel Core i3,17,10.2,Pink,Greece
34,Female,Microsoft,1836,16GB,Intel Core i3,10.3,11.6,Orange,Greece
55,Female,Microsoft,1313,8GB,Intel Core i9,11.4,11.5,Green,Portugal
32,Male,Dell XPS,1139,16GB,Intel Core i9,11.9,10.4,Red,France
53,Female,Lenovo ThinkPad,1422,16GB,Intel Core i3,10.3,8,Violet,Sweden
52,Male,HP Spectre,595,8GB,Intel Core i5,11.6,4.6,Mauv,France
43,Male,Lenovo ThinkPad,1385,32GB,Intel Core i3,12.6,4.6,Red,Ukraine
25,Male,Dell XPS,1264,16GB,Intel Core i3,13.6,14.6,Fuscia,Ukraine
48,Female,MacBook Pro,1201,4GB,Intel Core i3,15.7,12.3,Fuscia,Spain
45,Male,Asus ZenBook,358,16GB,Intel Core i9,11.1,4.9,Aquamarine,Ireland
24,Female,MacBook Pro,1565,32GB,Intel Core i3,14.1,5.8,Red,Sweden
48,Male,Lenovo ThinkPad,1698,16GB,Intel Core i5,14,7.1,Purple,Spain
39,Male,Microsoft,343,16GB,Intel Core i9,12.2,7.2,Purple,Ireland
42,Male,MacBook Pro,1366,4GB,Intel Core i9,11.3,7.1,Khaki,Greece
35,Male,Lenovo ThinkPad,1738,8GB,Intel Core i7,11.5,5.8,Green,Portugal
20,Female,Lenovo ThinkPad,787,16GB,Intel Core i7,12.8,12.4,Orange,France
34,Female,Dell XPS,1618,8GB,Intel Core i9,12,5.7,Goldenrod,Portugal
58,Female,Lenovo ThinkPad,497,8GB,Intel Core i5,12.3,14.3,Crimson,Greece
27,Female,MacBook Pro,1478,4GB,Intel Core i5,16.6,6.4,Khaki,Serbia
17,Female,Lenovo ThinkPad,318,16GB,Intel Core i3,12.7,5,Mauv,Ukraine
14,Male,Dell XPS,272,4GB,Intel Core i7,15.6,14.6,Blue,Portugal
14,Male,Microsoft,919,32GB,Intel Core i7,12.9,6.5,Goldenrod,Greece
57,Female,Dell XPS,1721,8GB,Intel Core i7,16.3,6.9,Red,Germany
25,Female,Dell XPS,964,32GB,Intel Core i5,16.8,4.9,Goldenrod,Greece
33,Male,Lenovo ThinkPad,1118,16GB,Intel Core i3,13.9,11,Fuscia,Sweden
47,Female,HP Spectre,1418,32GB,Intel Core i9,13.4,13.8,Pink,Portugal
17,Female,HP Spectre,1090,16GB,Intel Core i7,13.4,6.2,Maroon,Portugal
55,Female,HP Spectre,801,4GB,Intel Core i5,10.8,13.5,Blue,Portugal
44,Male,Asus ZenBook,943,16GB,Intel Core i5,12.8,6.4,Maroon,Portugal
27,Female,MacBook Pro,1541,16GB,Intel Core i5,11.1,15.5,Yellow,Portugal
43,Female,Asus ZenBook,247,32GB,Intel Core i5,12.3,15.5,Blue,Portugal
32,Male,Asus ZenBook,1815,8GB,Intel Core i3,13.1,9.9,Aquamarine,Greece
58,Male,Lenovo ThinkPad,664,32GB,Intel Core i3,15.9,14.4,Violet,France
15,Male,Lenovo ThinkPad,866,16GB,Intel Core i5,16,7.7,Aquamarine,Portugal
15,Male,Asus ZenBook,1535,4GB,Intel Core i5,12.8,15.2,Puce,Greece
55,Female,Asus ZenBook,1179,8GB,Intel Core i7,16,7.7,Turquoise,France
35,Female,HP Spectre,1092,32GB,Intel Core i5,14.6,10.1,Indigo,Portugal
33,Male,MacBook Pro,1217,32GB,Intel Core i7,10.4,11.3,Yellow,Sweden
16,Male,Microsoft,804,16GB,Intel Core i3,16.3,11,Yellow,Sweden
30,Male,Dell XPS,543,16GB,Intel Core i5,11.2,10.4,Orange,Serbia
48,Male,Lenovo ThinkPad,294,16GB,Intel Core i5,10.6,8.8,Khaki,Norway
27,Male,Lenovo ThinkPad,823,32GB,Intel Core i5,13.1,13.7,Violet,Portugal
39,Male,Dell XPS,1957,32GB,Intel Core i7,10,8.3,Purple,Ireland
31,Male,Dell XPS,1479,8GB,Intel Core i3,13.4,13.3,Teal,Portugal
18,Male,Microsoft,773,4GB,Intel Core i3,13.2,14.9,Orange,Sweden
42,Male,HP Spectre,1161,16GB,Intel Core i5,10.8,11.6,Khaki,Portugal
25,Male,Dell XPS,298,8GB,Intel Core i7,14.3,12.5,Teal,Albania
23,Female,MacBook Pro,624,4GB,Intel Core i5,12.3,5.4,Khaki,Greece
59,Male,Dell XPS,875,16GB,Intel Core i9,11.2,14.5,Violet,Germany
53,Female,Microsoft,1467,16GB,Intel Core i3,14.2,14.2,Blue,Austria
36,Male,Dell XPS,603,32GB,Intel Core i9,13,12.8,Orange,Portugal
45,Female,Lenovo ThinkPad,466,8GB,Intel Core i5,11,14.4,Yellow,France
21,Male,Asus ZenBook,1666,32GB,Intel Core i9,12.5,9,Green,Portugal
23,Male,MacBook Pro,1973,16GB,Intel Core i3,11.3,7.5,Orange,Denmark
14,Male,MacBook Pro,1907,8GB,Intel Core i3,16.8,4.4,Pink,France
20,Female,HP Spectre,374,8GB,Intel Core i7,16.2,6.9,Crimson,Greece
35,Male,Lenovo ThinkPad,468,32GB,Intel Core i9,11.8,12.6,Mauv,Ukraine
39,Female,Asus ZenBook,1740,4GB,Intel Core i9,15.8,9.6,Khaki,Sweden
59,Male,HP Spectre,1705,16GB,Intel Core i5,15.1,8.1,Orange,Sweden
53,Male,Microsoft,512,8GB,Intel Core i3,10.2,13.8,Aquamarine,Ukraine
40,Female,Microsoft,1084,32GB,Intel Core i9,15.6,11.7,Puce,France
51,Male,Microsoft,984,4GB,Intel Core i3,13,15.8,Yellow,Sweden
19,Male,HP Spectre,398,16GB,Intel Core i7,15.2,4.1,Fuscia,Sweden
20,Male,Asus ZenBook,1986,16GB,Intel Core i5,13.6,11.3,Orange,Ireland
39,Female,Asus ZenBook,573,4GB,Intel Core i7,13,14.2,Turquoise,Albania
50,Male,HP Spectre,1426,32GB,Intel Core i7,13.2,10.8,Mauv,Portugal
60,Male,Dell XPS,1488,4GB,Intel Core i5,15.1,15,Violet,Sweden
34,Male,Asus ZenBook,1303,4GB,Intel Core i7,13.6,14.4,Khaki,Portugal
25,Male,Asus ZenBook,922,4GB,Intel Core i3,15.3,9.5,Fuscia,France
20,Male,Lenovo ThinkPad,300,16GB,Intel Core i5,13.3,15.8,Pink,Sweden
30,Male,Asus ZenBook,392,4GB,Intel Core i7,16.1,10.1,Indigo,Serbia
59,Male,Lenovo ThinkPad,1777,4GB,Intel Core i3,15.2,12,Maroon,Ukraine
41,Male,MacBook Pro,1367,32GB,Intel Core i9,15.6,9.2,Purple,Greece
54,Female,MacBook Pro,1373,4GB,Intel Core i5,16,15.8,Fuscia,Serbia
28,Male,MacBook Pro,1402,32GB,Intel Core i3,11.6,4.1,Purple,Sweden
59,Female,Lenovo ThinkPad,613,16GB,Intel Core i3,12.9,7.5,Teal,Ukraine
40,Male,Dell XPS,1530,16GB,Intel Core i5,12.6,15,Mauv,Norway
50,Male,Dell XPS,656,32GB,Intel Core i5,14.6,9.4,Yellow,Ukraine
59,Male,Lenovo ThinkPad,225,4GB,Intel Core i3,11.7,15.4,Violet,Portugal
52,Female,HP Spectre,1553,16GB,Intel Core i5,14.7,15.5,Green,Sweden
36,Male,HP Spectre,938,16GB,Intel Core i7,12.2,8.7,Turquoise,Greece
49,Male,HP Spectre,392,8GB,Intel Core i9,15.3,4.7,Green,France
15,Male,MacBook Pro,942,16GB,Intel Core i5,11.4,15.5,Orange,Greece
20,Male,Microsoft,1425,8GB,Intel Core i5,11.3,13.2,Goldenrod,Greece
30,Female,Dell XPS,1771,8GB,Intel Core i9,10.7,15.8,Mauv,France
30,Male,Microsoft,312,32GB,Intel Core i3,13.1,13.9,Red,Ukraine
23,Female,MacBook Pro,226,8GB,Intel Core i7,13.2,8.9,Puce,Portugal
14,Female,Lenovo ThinkPad,1384,4GB,Intel Core i3,13.5,5.5,Teal,Sweden
34,Female,Microsoft,1660,4GB,Intel Core i9,15.2,15.7,Pink,Greece
26,Male,Lenovo ThinkPad,518,8GB,Intel Core i5,13.1,11.6,Orange,Germany
36,Male,HP Spectre,1800,8GB,Intel Core i3,12.2,9.3,Yellow,France
27,Female,Dell XPS,1975,16GB,Intel Core i5,15.3,10.6,Fuscia,Sweden
34,Female,Lenovo ThinkPad,399,4GB,Intel Core i5,12.8,9,Purple,Portugal
16,Female,MacBook Pro,611,32GB,Intel Core i5,12.6,6.1,Indigo,France
51,Male,Dell XPS,934,16GB,Intel Core i9,16.5,6.1,Red,Sweden
23,Female,Dell XPS,247,16GB,Intel Core i9,15.4,15.5,Fuscia,Norway
53,Male,Dell XPS,220,4GB,Intel Core i9,13.6,5.7,Goldenrod,Greece
23,Male,Microsoft,484,8GB,Intel Core i3,13.9,11.6,Maroon,Portugal
25,Male,Dell XPS,1808,32GB,Intel Core i3,12,7.4,Aquamarine,France
17,Female,Lenovo ThinkPad,1852,32GB,Intel Core i5,11,5.9,Mauv,Sweden
29,Female,MacBook Pro,1184,16GB,Intel Core i7,13.9,11.7,Pink,Sweden
53,Female,HP Spectre,1374,16GB,Intel Core i9,12.3,12.9,Green,France
51,Male,Dell XPS,910,4GB,Intel Core i7,13.6,11.3,Mauv,Sweden
16,Male,HP Spectre,1510,32GB,Intel Core i7,15,14.3,Indigo,Germany
26,Male,Dell XPS,1371,8GB,Intel Core i7,15.9,7.4,Aquamarine,Portugal
59,Female,Microsoft,1032,8GB,Intel Core i9,15.9,10,Fuscia,Sweden
38,Male,Lenovo ThinkPad,271,8GB,Intel Core i9,16.7,5.9,Crimson,France
37,Female,MacBook Pro,706,32GB,Intel Core i5,15.4,10.5,Khaki,Portugal
29,Male,Asus ZenBook,1692,8GB,Intel Core i9,15.7,4.3,Indigo,Albania
60,Male,Lenovo ThinkPad,389,4GB,Intel Core i5,16.9,5,Purple,Portugal
17,Female,HP Spectre,282,32GB,Intel Core i7,11.4,10.2,Orange,France
26,Female,Microsoft,1927,4GB,Intel Core i9,15.9,15.9,Indigo,Germany
33,Male,Dell XPS,1581,16GB,Intel Core i3,13.4,13.4,Puce,Germany
25,Female,Asus ZenBook,1803,16GB,Intel Core i7,13.2,4.8,Aquamarine,Spain
29,Male,HP Spectre,1612,32GB,Intel Core i7,14,14,Fuscia,Portugal
41,Female,Lenovo ThinkPad,680,4GB,Intel Core i7,10.3,4.9,Pink,France
42,Male,Microsoft,1500,32GB,Intel Core i5,16.8,11.5,Goldenrod,Portugal
36,Male,Microsoft,906,16GB,Intel Core i3,13.9,9,Yellow,Portugal
32,Male,Asus ZenBook,1181,32GB,Intel Core i5,13.3,14.8,Orange,France
21,Female,Lenovo ThinkPad,586,4GB,Intel Core i9,12.8,4.2,Green,Greece
16,Female,HP Spectre,323,32GB,Intel Core i9,14.5,4.4,Orange,Sweden
17,Female,Dell XPS,973,4GB,Intel Core i3,14.5,14,Maroon,Ukraine
29,Female,Microsoft,435,16GB,Intel Core i3,14.6,15.5,Crimson,Albania
14,Male,Asus ZenBook,1724,4GB,Intel Core i3,13.8,10.7,Green,United Kingdom
24,Female,HP Spectre,1565,4GB,Intel Core i5,11.1,8.8,Mauv,Portugal
35,Female,MacBook Pro,1693,4GB,Intel Core i9,12.2,7.5,Purple,Portugal
41,Male,HP Spectre,1793,4GB,Intel Core i7,13.2,9.8,Violet,Serbia
42,Male,Asus ZenBook,280,4GB,Intel Core i3,13.5,6.1,Fuscia,Greece
27,Female,MacBook Pro,1516,16GB,Intel Core i7,11.3,12.2,Violet,Sweden
52,Female,MacBook Pro,817,4GB,Intel Core i7,11.9,13.5,Crimson,Kosovo
47,Female,Microsoft,475,4GB,Intel Core i9,15.2,5.1,Aquamarine,Greece
43,Male,MacBook Pro,222,32GB,Intel Core i5,16.2,13.1,Khaki,France
39,Female,Lenovo ThinkPad,1385,16GB,Intel Core i9,15.6,12,Puce,Sweden
52,Male,Dell XPS,293,16GB,Intel Core i7,12.1,14.7,Yellow,Sweden
47,Female,Dell XPS,390,8GB,Intel Core i9,10.6,4.3,Mauv,Norway
54,Female,Asus ZenBook,234,4GB,Intel Core i5,11.7,4.1,Indigo,France
44,Female,HP Spectre,333,8GB,Intel Core i9,15.9,7,Yellow,Sweden
36,Female,Lenovo ThinkPad,467,16GB,Intel Core i9,14.8,7.2,Red,Portugal
22,Male,Asus ZenBook,1753,4GB,Intel Core i7,12.1,5.7,Red,France
38,Female,Microsoft,1620,4GB,Intel Core i5,11.1,11.5,Khaki,Albania
