produkt,sasia_total,shitje_totale,numri_faturave,sasia_mesatare_fature
Laptop Acer Swift 3,15,2142945,1,5
"Monitor LG Ultragear 27""",18,997704,1,6
Tastiera Logitech K380,21,319410,1,7
Mouse Dell Wireless WM126,51,307401,4,4
Hard Disk SSD Kingston 512GB,27,289623,3,3
Hard Disk SSD Samsung 1TB,27,272781,1,4
Hard Disk HDD Seagate 2TB,21,257061,1,7
Monitor AOC C24G1,6,221466,1,2
"Monitor Samsung 24""",6,209598,1,2
Tastiera SteelSeries Apex Pro,12,178656,1,4
Mouse HP USB Optical,36,166563,3,4
Mouse Logitech M220,18,115326,1,6
Tastiera Microsoft Ergonomic,12,115188,1,4
Hard Disk Crucial MX500 1TB,12,104232,1,4
Mouse SteelSeries Rival 3,30,86334,2,5
Tastiera Gaming Corsair K95,3,25140,1,1
NULL,2,600,1,2
