emri,shitje_totale,vlera_TOTALE_e_shitjes
NULL,2,600
Hard Disk Crucial MX500 1TB,153,1725357
Hard Disk HDD Seagate 2TB,165,1572162
Hard Disk SSD Kingston 512GB,189,2183808
Hard Disk SSD Samsung 1TB,168,1783392
Hard Disk WD Blue 1TB,78,847356
Laptop Acer Swift 3,159,16637772
Laptop Asus ROG Strix,129,13628907
Laptop Dell Inspiron 15,66,6164982
Laptop HP Pavilion 14,57,4928856
Laptop Lenovo ThinkPad X1,87,9507840
Laptop MacBook Air M1,111,13214919
Laptop MSI Modern 14,54,5378616
"Monitor Acer Nitro 24""",54,2435544
Monitor AOC C24G1,93,3199914
Monitor BenQ EX3501R,141,5046876
"Monitor Dell UltraSharp 32""",183,6266094
"Monitor LG Ultragear 27""",126,4741305
"Monitor Samsung 24""",105,4403940
Mouse Corsair Harpoon RGB,177,910509
Mouse Dell Wireless WM126,156,849678
Mouse Gaming Razer Viper,93,562158
Mouse HP USB Optical,141,709926
Mouse Logitech M220,159,733947
Mouse SteelSeries Rival 3,147,764670
Tastiera Gaming Corsair K95,144,1665807
Tastiera HP K1500,111,1568964
Tastiera Logitech K380,150,1807893
Tastiera Microsoft Ergonomic,102,1350309
Tastiera Razer BlackWidow,57,837882
Tastiera SteelSeries Apex Pro,102,1500024
