Qyteti,Produkti,TeArdhuratTotale
" North Carolina",Tastiera Microsoft Ergonomic,230376
" North Carolina","Monitor Samsung 24""",209598
Alabama,Hard Disk Crucial MX500 1TB,208464
Alabama,Mouse Dell Wireless WM126,123876
Alabama,Mouse SteelSeries Rival 3,90558
Arizona,Hard Disk HDD Seagate 2TB,514122
Arizona,Hard Disk SSD Kingston 512GB,383220
California,Mouse Dell Wireless WM126,50724
Florida,Laptop Acer Swift 3,2142945
Florida,Tastiera Gaming Corsair K95,25140
Iowa,Monitor AOC C24G1,442932
New York,Hard Disk SSD Samsung 1TB,388476
New York,Hard Disk SSD Samsung 1TB,157086
New York,Mouse HP USB Optical,98970
Sonora,Mouse Dell Wireless WM126,122292
Sonora,Mouse HP USB Optical,65376
South Carolina,Mouse HP USB Optical,168780
Utah,"Monitor LG Ultragear 27""",1995408
Utah,Hard Disk SSD Kingston 512GB,45150
