name,emri,sasia_e_disponueshme
Dyqani Alfa,Laptop Asus ROG Strix,100
Dyqani Alfa,Laptop MacBook Air M1,150
Dyqani Alfa,Laptop HP Pavilion 14,200
Dyqani Beta,Tastiera HP K1500,250
Dyqani Beta,"Monitor LG Ultragear 27""",180
Dyqani Beta,Hard Disk SSD Kingston 512GB,220
Dyqani Gamma,Tastiera Microsoft Ergonomic,50
Dyqani Gamma,Monitor BenQ EX3501R,75
Dyqani Gamma,Mouse SteelSeries Rival 3,120
Dyqani Delta,Tastiera HP K1500,300
Dyqani Delta,Mouse Corsair Harpoon RGB,140
Dyqani Delta,Mouse Dell Wireless WM126,180
Dyqani Epsilon,Mouse Dell Wireless WM126,60
Dyqani Epsilon,Mouse HP USB Optical,90
Dyqani Epsilon,Tastiera Razer BlackWidow,110
Dyqani Zeta,Tastiera Microsoft Ergonomic,130
Dyqani Zeta,Tastiera Razer BlackWidow,160
Dyqani Zeta,Laptop MacBook Air M1,190
Dyqani Eta,Mouse Corsair Harpoon RGB,85
Dyqani Eta,Mouse SteelSeries Rival 3,95
Dyqani Eta,Mouse HP USB Optical,105
Dyqani Theta,Mouse SteelSeries Rival 3,115
Dyqani Theta,"Monitor Samsung 24""",125
Dyqani Theta,Mouse Gaming Razer Viper,135
Dyqani Iota,"Monitor Dell UltraSharp 32""",145
Dyqani Iota,Mouse Logitech M220,155
Dyqani Iota,Mouse HP USB Optical,165
Dyqani Kappa,Tastiera Microsoft Ergonomic,175
Dyqani Kappa,"Monitor LG Ultragear 27""",185
Dyqani Kappa,Mouse SteelSeries Rival 3,195
Dyqani Lambda,Hard Disk SSD Samsung 1TB,205
Dyqani Lambda,Monitor AOC C24G1,215
Dyqani Lambda,Tastiera HP K1500,225
Dyqani Mu,Tastiera Microsoft Ergonomic,235
Dyqani Mu,Tastiera Gaming Corsair K95,245
Dyqani Mu,Laptop Acer Swift 3,255
Dyqani Nu,Tastiera Microsoft Ergonomic,265
Dyqani Nu,Hard Disk HDD Seagate 2TB,275
Dyqani Nu,Laptop HP Pavilion 14,285
Dyqani Xi,"Monitor Acer Nitro 24""",295
Dyqani Xi,"Monitor Acer Nitro 24""",305
Dyqani Xi,"Monitor Dell UltraSharp 32""",315
Dyqani Omicron,"Monitor Acer Nitro 24""",325
Dyqani Omicron,Mouse Gaming Razer Viper,335
Dyqani Omicron,Tastiera Microsoft Ergonomic,345
Dyqani Pi,Laptop Dell Inspiron 15,355
Dyqani Pi,Hard Disk SSD Kingston 512GB,365
Dyqani Pi,Hard Disk HDD Seagate 2TB,375
Dyqani Rho,Hard Disk HDD Seagate 2TB,385
Dyqani Rho,Monitor AOC C24G1,395
Dyqani Rho,Mouse Dell Wireless WM126,405
Dyqani Sigma,"Monitor Samsung 24""",415
Dyqani Sigma,Hard Disk Crucial MX500 1TB,425
Dyqani Sigma,Laptop Acer Swift 3,435
Dyqani Tau,"Monitor Acer Nitro 24""",445
Dyqani Tau,Hard Disk SSD Samsung 1TB,455
Dyqani Tau,Tastiera HP K1500,465
Dyqani Upsilon,"Monitor Acer Nitro 24""",475
Dyqani Gamma 2,Laptop Acer Swift 3,685
Dyqani Gamma 2,Tastiera HP K1500,695
Dyqani Gamma 2,"Monitor Dell UltraSharp 32""",705
Dyqani Delta 2,Hard Disk WD Blue 1TB,715
Dyqani Delta 2,Mouse Dell Wireless WM126,725
Dyqani Delta 2,Hard Disk Crucial MX500 1TB,735
Dyqani Epsilon 2,Hard Disk SSD Kingston 512GB,745
Dyqani Epsilon 2,Tastiera Logitech K380,755
Dyqani Epsilon 2,"Monitor LG Ultragear 27""",765
Dyqani Zeta 2,Laptop MSI Modern 14,775
Dyqani Zeta 2,Hard Disk SSD Samsung 1TB,785
Dyqani Zeta 2,Hard Disk SSD Samsung 1TB,795
Dyqani Nu 2,Laptop MSI Modern 14,995
Dyqani Nu 2,Laptop HP Pavilion 14,1005
Dyqani Xi 2,Hard Disk SSD Samsung 1TB,1015
Dyqani Xi 2,Monitor AOC C24G1,1025
Dyqani Alfa,Laptop Asus ROG Strix,100
Dyqani Alfa,Laptop MacBook Air M1,150
Dyqani Alfa,Laptop HP Pavilion 14,200
Dyqani Beta,Tastiera HP K1500,250
Dyqani Beta,"Monitor LG Ultragear 27""",180
Dyqani Beta,Hard Disk SSD Kingston 512GB,220
Dyqani Gamma,Tastiera Microsoft Ergonomic,50
Dyqani Gamma,Monitor BenQ EX3501R,75
Dyqani Gamma,Mouse SteelSeries Rival 3,120
Dyqani Delta,Tastiera HP K1500,300
Dyqani Delta,Mouse Corsair Harpoon RGB,140
Dyqani Delta,Mouse Dell Wireless WM126,180
Dyqani Epsilon,Mouse Dell Wireless WM126,60
Dyqani Epsilon,Mouse HP USB Optical,90
Dyqani Epsilon,Tastiera Razer BlackWidow,110
Dyqani Zeta,Tastiera Microsoft Ergonomic,130
Dyqani Zeta,Tastiera Razer BlackWidow,160
Dyqani Zeta,Laptop MacBook Air M1,190
Dyqani Eta,Mouse Corsair Harpoon RGB,85
Dyqani Eta,Mouse HP USB Optical,105
Dyqani Theta,Mouse SteelSeries Rival 3,115
Dyqani Theta,"Monitor Samsung 24""",125
Dyqani Theta,Mouse Gaming Razer Viper,135
Dyqani Iota,Mouse Logitech M220,155
Dyqani Iota,Mouse HP USB Optical,165
Dyqani Kappa,Tastiera Microsoft Ergonomic,175
Dyqani Kappa,"Monitor LG Ultragear 27""",185
Dyqani Kappa,Mouse SteelSeries Rival 3,195
Dyqani Lambda,Hard Disk SSD Samsung 1TB,205
Dyqani Lambda,Monitor AOC C24G1,215
Dyqani Lambda,Tastiera HP K1500,225
Dyqani Nu,Tastiera Microsoft Ergonomic,265
Dyqani Nu,Laptop HP Pavilion 14,285
Dyqani Xi,"Monitor Acer Nitro 24""",295
Dyqani Xi,"Monitor Acer Nitro 24""",305
Dyqani Xi,"Monitor Dell UltraSharp 32""",315
Dyqani Omicron,"Monitor Acer Nitro 24""",325
Dyqani Omicron,Mouse Gaming Razer Viper,335
Dyqani Omicron,Tastiera Microsoft Ergonomic,345
Dyqani Pi,Laptop Dell Inspiron 15,355
Dyqani Pi,Hard Disk SSD Kingston 512GB,365
Dyqani Pi,Hard Disk HDD Seagate 2TB,375
Dyqani Rho,Hard Disk HDD Seagate 2TB,385
Dyqani Rho,Monitor AOC C24G1,395
Dyqani Sigma,Hard Disk Crucial MX500 1TB,425
Dyqani Gamma 2,Laptop Acer Swift 3,685
Dyqani Delta 2,Hard Disk Crucial MX500 1TB,735
Dyqani Epsilon 2,Hard Disk SSD Kingston 512GB,745
Dyqani Epsilon 2,Tastiera Logitech K380,755
Dyqani Epsilon 2,"Monitor LG Ultragear 27""",765
Dyqani Zeta 2,Laptop MSI Modern 14,775
Dyqani Zeta 2,Hard Disk SSD Samsung 1TB,785
Dyqani Zeta 2,Hard Disk SSD Samsung 1TB,795
Dyqani Nu 2,Laptop MSI Modern 14,995
Dyqani Nu 2,Laptop HP Pavilion 14,1005
Dyqani Xi 2,Hard Disk SSD Samsung 1TB,1015
Dyqani Xi 2,Monitor AOC C24G1,1025
