dyqan,produkt,shitje_totale
Dyqani Mu,Laptop Acer Swift 3,2142945
Dyqani Beta,"Monitor LG Ultragear 27""",1995408
Dyqani Pi,Hard Disk HDD Seagate 2TB,514122
Dyqani Xi 2,Monitor AOC C24G1,442932
Dyqani Zeta 2,Hard Disk SSD Samsung 1TB,388476
Dyqani Pi,Hard Disk SSD Kingston 512GB,383220
Dyqani Kappa,Tastiera Microsoft Ergonomic,230376
Dyqani Sigma,"Monitor Samsung 24""",209598
Dyqani Delta 2,Hard Disk Crucial MX500 1TB,208464
Dyqani Eta,Mouse HP USB Optical,168780
Dyqani Zeta 2,Hard Disk SSD Samsung 1TB,157086
Dyqani Delta 2,Mouse Dell Wireless WM126,123876
Dyqani Epsilon,Mouse Dell Wireless WM126,122292
Dyqani Iota,Mouse HP USB Optical,98970
Dyqani Theta,Mouse SteelSeries Rival 3,90558
Dyqani Epsilon,Mouse HP USB Optical,65376
Dyqani Rho,Mouse Dell Wireless WM126,50724
Dyqani Beta,Hard Disk SSD Kingston 512GB,45150
Dyqani Mu,Tastiera Gaming Corsair K95,25140
